Contract Name,Type,Put/Call,Status,Maturity (Day),Maturity (BDay),Maturity (Year),Contract Size,Strike,Last Price,Open Price,High Price,Low Price,Close Price,Open Interest,Volume,Turnover,Implied Vol,Premium,Delta,Gamma,Vega,Theta,Rho
US.IBM210723P140000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,140.0,1.79,2.01,2.01,1.75,1.91,196,26,4951.0,25.753,5.877,-0.244,0.029,0.128,-0.053,-0.029
US.IBM210723P141000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,141.0,2.03,2.03,2.03,2.03,2.27,116,5,1015.0,25.471,5.359,-0.273,0.031,0.137,-0.056,-0.033
US.IBM210723P142000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,142.0,2.25,2.64,2.64,2.25,2.65,44,9,2233.0,24.777,4.828,-0.303,0.033,0.143,-0.057,-0.036
US.IBM210723P143000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,143.0,2.59,2.94,2.94,2.59,2.95,126,14,4081.0,25.227,4.378,-0.341,0.034,0.151,-0.061,-0.041
US.IBM210723P144000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,144.0,3.35,3.35,0.0,0.0,3.35,133,0,0.0,25.818,4.215,-0.38,0.035,0.157,-0.065,-0.046
US.IBM210723P145000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,145.0,3.5,3.78,3.78,3.5,3.8,204,5,1852.0,24.381,3.636,-0.413,0.038,0.16,-0.063,-0.05
US.IBM210723P146000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,146.0,3.8,4.17,4.17,3.8,4.23,684,12,4792.0,25.384,3.159,-0.453,0.037,0.163,-0.067,-0.055
US.IBM210723P147000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,147.0,4.35,4.6,4.64,4.35,4.75,98,6,2718.0,24.619,2.853,-0.492,0.039,0.165,-0.065,-0.06
US.IBM210723P148000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,148.0,5.05,5.09,5.09,5.05,5.8,104,7,3539.0,24.682,2.649,-0.531,0.038,0.164,-0.066,-0.065
US.IBM210723P149000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,149.0,5.53,5.53,0.0,0.0,5.53,223,0,0.0,24.358,2.295,-0.57,0.038,0.162,-0.064,-0.07
US.IBM210723P150000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,150.0,7.25,7.25,0.0,0.0,7.25,281,0,0.0,22.521,2.785,-0.619,0.04,0.158,-0.057,-0.076
US.IBM210723P152500,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,152.5,6.85,6.85,0.0,0.0,6.85,59,0,0.0,25.131,0.81,-0.69,0.034,0.146,-0.059,-0.086
US.IBM210723P155000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,155.0,6.89,6.89,0.0,0.0,6.89,11,0,0.0,26.249,-0.864,-0.755,0.029,0.13,-0.054,-0.095
US.IBM210723P157500,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,157.5,13.15,13.15,0.0,0.0,13.15,1,0,0.0,26.502,1.695,-0.815,0.024,0.111,-0.046,-0.104
US.IBM210723P160000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,160.0,15.3,15.3,0.0,0.0,15.3,1,0,0.0,27.337,1.457,-0.858,0.019,0.093,-0.039,-0.111
US.IBM210723P162500,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,162.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,31.738,-10.664,-0.861,0.016,0.092,-0.046,-0.113
US.IBM210723P165000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,165.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,32.191,-12.367,-0.892,0.014,0.077,-0.038,-0.118
US.IBM210723P167500,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,167.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,34.07,-14.069,-0.906,0.011,0.069,-0.036,-0.122
US.IBM210723P170000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,170.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,32.534,-15.772,-0.939,0.009,0.05,-0.023,-0.128
US.IBM210723P172500,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,172.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,33.922,-17.474,-0.949,0.007,0.043,-0.02,-0.131
US.IBM210723P175000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,175.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,39.01,-19.177,-0.938,0.007,0.051,-0.029,-0.132
US.IBM210723P180000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,180.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,42.095,-22.582,-0.951,0.005,0.042,-0.025,-0.137
US.IBM210723P185000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,185.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,46.51,-25.987,-0.954,0.004,0.039,-0.026,-0.142
US.IBM210723P190000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,190.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,45.967,-29.392,-0.972,0.003,0.026,-0.015,-0.147
US.IBM210730C95000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,95.0,50.5,50.5,50.5,50.5,50.35,1,1,5050.0,0.0,-0.912,0.0,0.0,0.0,0.0,0.0
US.IBM210730C100000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-31.898,0.0,0.0,0.0,0.0,0.0
US.IBM210730C105000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,105.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-28.493,0.0,0.0,0.0,0.0,0.0
US.IBM210730C110000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,110.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-25.088,0.0,0.0,0.0,0.0,0.0
US.IBM210730C115000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,115.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,36.296,-21.683,0.986,0.002,0.016,-0.008,0.111
US.IBM210730C120000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,120.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,34.823,-18.278,0.971,0.004,0.029,-0.014,0.114
US.IBM210730C125000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,125.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,30.155,-14.873,0.959,0.006,0.039,-0.016,0.117
US.IBM210730C130000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,130.0,17.5,17.5,17.5,17.5,16.5,11,10,17500.0,27.21,0.449,0.928,0.01,0.061,-0.023,0.117
US.IBM210730C131000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,131.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,33.526,-10.787,0.872,0.013,0.095,-0.044,0.109
US.IBM210730C132000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,132.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.861,-10.106,0.896,0.013,0.081,-0.031,0.114
US.IBM210730C133000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,133.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.265,-9.425,0.884,0.015,0.088,-0.033,0.114
US.IBM210730C134000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,134.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,25.78,-8.744,0.879,0.016,0.091,-0.032,0.114
US.IBM210730C135000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,135.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.512,-8.063,0.853,0.018,0.104,-0.038,0.111
US.IBM210730C136000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,136.0,11.81,11.81,0.0,0.0,11.81,2,0,0.0,25.61,0.66,0.839,0.02,0.111,-0.039,0.11
US.IBM210730C137000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,137.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.869,-6.701,0.806,0.021,0.125,-0.046,0.106
US.IBM210730C138000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,138.0,8.33,8.33,0.0,0.0,8.33,1,0,0.0,22.569,-0.347,0.818,0.024,0.12,-0.037,0.109
US.IBM210730C139000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,139.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,21.498,-5.339,0.801,0.027,0.127,-0.037,0.107
US.IBM210730C140000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,140.0,7.45,7.45,7.45,7.45,8.1,28,1,745.0,27.844,0.415,0.722,0.025,0.153,-0.059,0.096
US.IBM210730C141000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,141.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,23.931,-3.977,0.718,0.03,0.154,-0.051,0.096
US.IBM210730C142000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,142.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,24.086,-3.296,0.684,0.031,0.162,-0.054,0.092
US.IBM210730C143000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,143.0,5.22,5.22,0.0,0.0,5.22,1,0,0.0,25.777,0.939,0.643,0.031,0.171,-0.061,0.087
US.IBM210730C144000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,144.0,5.05,5.05,0.0,0.0,5.05,21,0,0.0,24.907,1.505,0.613,0.033,0.175,-0.06,0.083
US.IBM210730C145000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,145.0,4.8,4.8,0.0,0.0,4.8,42,0,0.0,24.163,2.015,0.58,0.034,0.179,-0.06,0.079
US.IBM210730C146000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,146.0,4.35,4.3,4.55,4.2,4.1,75,11,4827.0,23.934,2.39,0.545,0.035,0.182,-0.06,0.074
US.IBM210730C147000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,147.0,4.15,3.85,4.2,3.75,3.4,28,9,3510.0,23.647,2.935,0.508,0.036,0.183,-0.06,0.07
US.IBM210730C148000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,148.0,3.5,3.5,3.5,3.5,3.15,17,3,1050.0,23.572,3.173,0.472,0.036,0.183,-0.06,0.065
US.IBM210730C149000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,149.0,3.15,3.15,0.0,0.0,3.15,83,0,0.0,24.398,3.616,0.439,0.035,0.182,-0.061,0.06
US.IBM210730C150000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,150.0,2.83,2.58,2.83,2.58,2.61,124,15,4002.0,23.938,4.079,0.403,0.035,0.179,-0.059,0.056
US.IBM210730C152500,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,152.5,2.0,1.85,2.0,1.85,1.86,293,21,4054.0,23.689,5.216,0.318,0.032,0.165,-0.054,0.044
US.IBM210730C155000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,155.0,1.56,1.2,1.56,1.19,1.33,65,71,9948.0,23.976,6.619,0.248,0.028,0.147,-0.049,0.035
US.IBM210730C157500,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,157.5,1.06,1.06,1.06,1.06,1.01,38,10,1060.0,23.912,7.981,0.185,0.024,0.124,-0.041,0.026
US.IBM210730C160000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,160.0,0.81,0.6,0.81,0.6,0.53,37,4,282.0,24.781,9.513,0.143,0.02,0.106,-0.036,0.02
US.IBM210730C162500,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,162.5,0.5,0.5,0.0,0.0,0.5,15,0,0.0,25.42,11.005,0.109,0.016,0.087,-0.03,0.015
US.IBM210730C165000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,165.0,0.4,0.35,0.4,0.35,0.5,10,11,435.0,26.156,12.639,0.084,0.013,0.072,-0.026,0.012
US.IBM210730C167500,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,167.5,0.51,0.51,0.0,0.0,0.51,1,0,0.0,27.956,14.417,0.072,0.01,0.064,-0.025,0.01
US.IBM210730C170000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,170.0,0.28,0.28,0.0,0.0,0.28,112,0,0.0,26.183,15.962,0.041,0.007,0.041,-0.015,0.005
US.IBM210730C172500,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,172.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,28.266,17.474,0.038,0.006,0.039,-0.015,0.005
US.IBM210730C175000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,175.0,0.15,0.15,0.0,0.0,0.15,76,0,0.0,28.638,19.279,0.028,0.005,0.03,-0.012,0.004
US.IBM210730C180000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,180.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,42.014,22.582,0.069,0.006,0.062,-0.036,0.009
US.IBM210730C185000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,185.0,0.26,0.26,0.0,0.0,0.26,0,0,0.0,39.777,26.164,0.037,0.004,0.037,-0.02,0.005
US.IBM210730C190000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,190.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,49.939,29.392,0.058,0.005,0.054,-0.037,0.008
US.IBM210730C195000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,195.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,53.594,32.797,0.054,0.004,0.051,-0.038,0.007
US.IBM210730C200000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,200.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,57.072,36.202,0.051,0.004,0.048,-0.038,0.006
US.IBM210730P95000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,112.199,35.303,-0.079,0.002,0.067,-0.102,-0.013
US.IBM210730P100000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,102.047,31.898,-0.087,0.003,0.072,-0.1,-0.014
US.IBM210730P105000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,105.0,0.29,0.29,0.0,0.0,0.29,0,0,0.0,57.969,28.691,-0.026,0.002,0.028,-0.019,-0.004
US.IBM210730P110000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,110.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,59.58,25.088,-0.05,0.003,0.047,-0.036,-0.007
US.IBM210730P115000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,115.0,0.47,0.47,0.0,0.0,0.47,1,0,0.0,48.823,22.003,-0.047,0.004,0.045,-0.027,-0.007
US.IBM210730P120000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,120.0,0.29,0.33,0.33,0.29,0.31,21,16,468.0,37.713,18.475,-0.038,0.004,0.038,-0.016,-0.005
US.IBM210730P125000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,125.0,0.41,0.41,0.41,0.41,0.42,26,1,41.0,32.31,15.152,-0.05,0.006,0.047,-0.017,-0.007
US.IBM210730P130000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,130.0,0.65,0.66,0.66,0.65,0.7,50,23,1503.0,29.63,11.91,-0.087,0.011,0.072,-0.026,-0.013
US.IBM210730P131000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,131.0,0.68,0.68,0.68,0.68,0.82,6,1,68.0,35.19,11.25,-0.138,0.013,0.1,-0.045,-0.02
US.IBM210730P132000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,132.0,0.8,0.76,0.81,0.76,0.76,0,26,2095.0,33.093,10.651,-0.14,0.014,0.102,-0.043,-0.021
US.IBM210730P133000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,133.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,28.244,9.425,-0.123,0.015,0.092,-0.032,-0.018
US.IBM210730P134000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,134.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.637,8.744,-0.136,0.016,0.099,-0.034,-0.02
US.IBM210730P135000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,135.0,1.0,1.15,1.15,1.0,1.3,55,19,2111.0,27.21,8.744,-0.152,0.018,0.107,-0.036,-0.022
US.IBM210730P136000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,136.0,1.24,1.24,1.25,1.24,1.48,10,25,3103.0,25.831,8.226,-0.162,0.02,0.111,-0.036,-0.024
US.IBM210730P137000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,137.0,1.61,1.61,0.0,0.0,1.61,17,0,0.0,26.433,7.797,-0.19,0.022,0.124,-0.041,-0.028
US.IBM210730P138000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,138.0,1.61,1.65,1.65,1.61,1.76,55,3,491.0,25.746,7.116,-0.209,0.023,0.131,-0.043,-0.031
US.IBM210730P139000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,139.0,1.81,1.81,1.81,1.81,2.19,246,2,362.0,25.552,6.571,-0.234,0.025,0.14,-0.045,-0.035
US.IBM210730P140000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,140.0,1.95,2.32,2.32,1.91,2.33,137,14,2887.0,24.986,5.986,-0.258,0.027,0.148,-0.047,-0.038
US.IBM210730P141000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,141.0,2.5,2.5,0.0,0.0,2.5,44,0,0.0,25.204,5.679,-0.29,0.029,0.156,-0.051,-0.043
US.IBM210730P142000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,142.0,2.71,2.71,2.71,2.71,2.89,59,2,542.0,24.451,5.141,-0.317,0.031,0.163,-0.051,-0.047
US.IBM210730P143000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,143.0,3.25,3.25,0.0,0.0,3.25,65,0,0.0,24.086,4.828,-0.349,0.033,0.169,-0.052,-0.052
US.IBM210730P144000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,144.0,3.59,3.59,3.59,3.59,3.65,45,20,7180.0,24.113,4.378,-0.383,0.034,0.175,-0.054,-0.057
US.IBM210730P145000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,145.0,3.8,3.75,3.85,3.75,4.0,109,5,1895.0,24.524,3.84,-0.419,0.034,0.179,-0.057,-0.063
US.IBM210730P146000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,146.0,4.55,4.55,0.0,0.0,4.55,84,0,0.0,24.152,3.67,-0.454,0.035,0.182,-0.057,-0.069
US.IBM210730P147000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,147.0,4.89,5.2,5.2,4.89,4.85,63,9,4498.0,24.136,3.221,-0.49,0.035,0.183,-0.057,-0.074
US.IBM210730P148000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,148.0,5.45,5.45,0.0,0.0,5.45,41,0,0.0,23.245,2.921,-0.528,0.037,0.183,-0.055,-0.08
US.IBM210730P149000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,149.0,6.0,6.0,6.0,6.0,6.35,40,5,3000.0,22.83,2.615,-0.566,0.037,0.181,-0.053,-0.086
US.IBM210730P150000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,150.0,7.24,7.24,0.0,0.0,7.24,39,0,0.0,24.302,2.778,-0.595,0.034,0.179,-0.056,-0.091
US.IBM210730P152500,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,152.5,7.6,7.6,0.0,0.0,7.6,33,0,0.0,21.631,1.321,-0.699,0.035,0.161,-0.044,-0.107
US.IBM210730P155000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,155.0,7.6,7.6,0.0,0.0,7.6,2,0,0.0,24.079,-0.381,-0.75,0.028,0.147,-0.045,-0.117
US.IBM210730P157500,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,157.5,12.6,12.6,0.0,0.0,12.6,2,0,0.0,23.789,1.321,-0.815,0.024,0.124,-0.036,-0.129
US.IBM210730P160000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,160.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.168,-8.962,-0.841,0.02,0.112,-0.036,-0.135
US.IBM210730P162500,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,162.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.484,-10.664,-0.87,0.016,0.098,-0.033,-0.142
US.IBM210730P165000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,165.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.682,-12.367,-0.902,0.013,0.08,-0.026,-0.148
US.IBM210730P167500,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,167.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,30.255,-14.069,-0.909,0.011,0.076,-0.027,-0.152
US.IBM210730P170000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,170.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,29.203,-15.772,-0.939,0.009,0.056,-0.018,-0.159
US.IBM210730P172500,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,172.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,31.442,-17.474,-0.943,0.008,0.053,-0.018,-0.162
US.IBM210730P175000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,175.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,34.098,-19.177,-0.943,0.007,0.053,-0.02,-0.164
US.IBM210730P180000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,180.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,33.245,-22.582,-0.971,0.004,0.031,-0.009,-0.173
US.IBM210730P185000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,185.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,38.509,-25.987,-0.967,0.004,0.033,-0.013,-0.177
US.IBM210730P190000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,190.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,40.364,-29.392,-0.975,0.003,0.026,-0.009,-0.183
US.IBM210730P195000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,195.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,42.657,-32.797,-0.979,0.002,0.022,-0.008,-0.189
US.IBM210730P200000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,200.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,44.565,-36.202,-0.983,0.002,0.019,-0.006,-0.195
US.IBM210806C131000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,131.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,25.641,-10.787,0.909,0.012,0.08,-0.023,0.138
US.IBM210806C132000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,132.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.074,-10.106,0.883,0.014,0.097,-0.03,0.134
US.IBM210806C133000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,133.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,25.452,-9.425,0.88,0.015,0.099,-0.029,0.135
US.IBM210806C134000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,134.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.571,-8.744,0.852,0.016,0.114,-0.035,0.131
US.IBM210806C135000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,135.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,24.689,-8.063,0.849,0.018,0.116,-0.033,0.132
US.IBM210806C136000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,136.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,25.017,-7.382,0.825,0.02,0.128,-0.037,0.129
US.IBM210806C137000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,137.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,23.3,-6.701,0.817,0.022,0.131,-0.035,0.129
US.IBM210806C138000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,138.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,24.547,-6.02,0.781,0.023,0.146,-0.041,0.123
US.IBM210806C139000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,139.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,21.572,-5.339,0.781,0.026,0.146,-0.036,0.125
US.IBM210806C140000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,140.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,22.772,-4.658,0.741,0.027,0.161,-0.042,0.118
US.IBM210806C141000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,141.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,23.497,-3.977,0.706,0.028,0.172,-0.046,0.113
US.IBM210806C142000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,142.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,21.34,-3.296,0.689,0.032,0.176,-0.043,0.111
US.IBM210806C143000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,143.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,23.056,-2.615,0.645,0.031,0.186,-0.049,0.104
US.IBM210806C144000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,23.827,-1.934,0.61,0.031,0.192,-0.053,0.099
US.IBM210806C145000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,145.0,4.65,4.65,4.65,4.65,5.04,2,1,465.0,23.38,1.913,0.578,0.033,0.196,-0.053,0.094
US.IBM210806C146000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,146.0,4.3,4.3,4.3,4.3,4.3,0,4,1720.0,23.652,2.356,0.544,0.033,0.199,-0.054,0.089
US.IBM210806C147000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,147.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,23.504,0.108,0.51,0.033,0.2,-0.054,0.083
US.IBM210806C148000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,148.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,22.691,0.789,0.475,0.034,0.2,-0.052,0.078
US.IBM210806C149000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,149.0,3.25,3.25,3.25,3.25,3.25,0,1,325.0,23.206,3.684,0.442,0.033,0.199,-0.053,0.073
US.IBM210806C150000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,150.0,2.62,2.62,2.62,2.62,2.81,1,4,1048.0,22.672,3.936,0.407,0.034,0.196,-0.051,0.067
